95.145,64
94.1675,94.4
93.885,76.3
92.8075,91.5
91.995,84
91.64,77.2
90.08,78.5
89.0925,96
88.2725,97.9
87.93,65
87.61,70
87.355,64.3
87.2,61.9
87.0825,94.4
85.7975,56.4
85.16,49.5
83.995,63.9
83.8925,77.8
82.6375,56.5
82.355,53.7
82.31,57.1
81.235,93.6
80.2675,89.8
79.4825,53.9
79.14,96.2
78.2675,93.8
77.5475,73.1
77.29,62.8
77.1475,49.3
76.05,98.6
75.6275,51.2
75.3775,87.1
75.3225,90.5
74.875,68.6
74.505,45.8
74.395,62.8
72.55,85.5
72.255,42.9
72.2125,61.5
72.155,71.5
71.98,49.2
71.1325,30.3
71.055,99.5
70.9425,58.4
70.315,31.7
69.9925,39.5
69.9625,70.3
69.8875,62.6
69.6575,33
69.59,57.8
69.4875,93.3
69.395,63.8
68.96,85.5
68.1825,94.6
68.11,84.4
68.085,87
67.8475,66.5
67.17,80.5
66.935,89.3
66.935,44.9
66.5625,55.8
66.43,39
66.0825,51
65.89,84
65.86,35.3
65.7075,64.3
65.5325,56.3
64.3,82.4
63.59,86.4
63.4725,76.1
63.1575,69.2
62.5325,87.6
62.3625,63.9
62.305,40.8
61.945,51.8
61.885,85.8
61.675,58.2
61.485,33.9
61.325,90.3
61.2575,59.6
60.9825,83.3
60.9725,89.5
60.7225,60.3
60.5525,30.9
60.4275,92.3
60.0725,29.1
59.9175,95.5
59.8825,26.1
59.7225,53
59.6975,74.1
59.6775,51
59.455,87.3
58.83,52.7
58.7575,76.1
58.6175,81.9
58.5425,93.5
58.045,56.4
57.975,56.4
57.87,94.7
57.8575,92.8
57.8475,66.6
57.8325,38.3
57.8,90.4
57.7075,64.6
57.6525,59.2
57.6325,47.6
57.4875,92.6
57.1875,88.4
57.18,54.1
57.1225,46.3
57.05,84.2
57.0125,74.1
56.8975,33.7
56.66,43.5
56.6125,54.2
56.1875,82
56.0925,80.2
56.08,83.7
56,34.7
55.99,47
55.9275,46.3
55.8575,60.9
55.8025,49.4
55.7475,36.6
55.6625,92.7
55.575,87
55.43,83.5
55.3675,98.5
55.2925,77.4
55.28,40.5
55.1225,68.2
54.755,48.5
54.6675,80.7
54.54,81.1
54.44,56.7
54.3975,88.3
54.3525,48.9
54.17,92.6
54.08,80.6
53.9,89.2
53.8825,45.6
53.875,50.3
53.2825,43.4
52.965,83.5
52.9525,33.9
52.885,85.1
52.87,76.8
52.8375,80.1
52.8,36.7
52.48,54.9
52.4425,84.4
52.255,53.1
52.2,85.4
52.09,55.8
52.06,47.7
52.0375,90.5
51.9375,57.8
51.9175,64
51.705,38.6
51.1875,85.1
51.1575,63.3
51.15,74.2
51.1375,27.7
51.1325,85.1
51.125,59.5
51.0575,86.6
51.0425,91.4
50.9475,90.5
50.9075,49.2
50.8125,58.3
50.6,86.3
50.58,71.3
50.5075,55.6
50.3075,74.4
50.23,45.2
50.16,58.3
50.075,70
50.0725,78.1
50.0725,30.1
49.935,78.5
49.88,47
49.865,50.9
49.785,64.2
49.7225,31.9
49.68,60
49.5975,64.8
49.475,58.2
49.415,47.8
49.3875,99.8
49.2825,61.1
49.265,69.5
49.16,84.3
49.14,55.9
48.9125,64.9
48.7875,93.4
48.7625,21.4
48.5775,60.2
48.5075,52.7
48.36,89.9
48.0775,70.1
48.0525,81.6
47.925,89.9
47.8925,65.6
47.875,48.5
47.7325,68.4
47.5475,24.2
47.255,58.7
47.0825,29.6
46.91,41.6
46.885,58.6
46.87,69.9
46.865,87.4
46.845,47.5
46.7475,48.8
46.615,71.6
46.56,60.6
46.515,90.1
46.4325,63.4
46.395,39.9
46.3075,52.3
46.135,32.3
46.105,53.2
46.065,81.7
46.0475,45.1
46.0125,73.6
45.9775,54.4
45.97,21.8
45.875,81.7
45.6425,63.8
45.4175,49.1
45.3925,79
45.2975,58.1
45.285,29.3
45.225,40.1
45.08,88.5
45.06,70.2
45.0375,77.6
45.0225,26.6
44.785,31.9
44.63,78.3
44.6075,71
44.57,21.4
44.525,53.3
44.515,48.1
44.4575,34.7
44.455,38.6
44.3175,45.4
44.245,65.4
44.24,40.2
44.21,39.3
44.17,77.3
43.935,35.5
43.8975,41.6
43.775,61.6
43.7475,63.7
43.6625,76
43.64,25.3
43.6325,75.9
43.2575,70.4
43.2225,61.4
43.145,76.5
43.1125,40.3
43.0325,53.5
42.7175,26.6
42.6875,32.7
42.6725,49
42.6625,63
42.5825,26.6
42.57,38.3
42.4925,93
42.415,61
42.405,52.6
42.325,50.4
42.23,16.4
42.195,90.1
42.0075,86.8
41.795,19.6
41.65,79.1
41.485,29.5
41.36,69.7
41.35,57.7
41.3175,84.8
41.3175,35.3
41.1925,81.7
41.1925,90.4
41.1675,23.2
41.075,56.1
40.8825,42.8
40.875,64.7
40.8525,39.2
40.7825,34.5
40.7025,51.7
40.635,35.4
40.58,46.8
40.56,54.6
40.5275,37.9
40.515,95.7
40.28,27.4
40.2225,61.9
40.18,71.6
40.165,71.8
40.145,28.3
40.115,36.2
40.085,47.3
40.065,40.8
39.9775,90
39.975,66.2
39.9525,50.3
39.9025,81.3
39.885,30.4
39.8475,76.9
39.765,64.5
39.7,37.7
39.555,43.1
39.49,93.7
39.485,27.5
39.4825,25.5
39.425,38.8
39.3475,54.4
39.265,49.8
39.2625,64
39.0075,21.1
39.005,27.5
38.995,66.7
38.98,50
38.7625,30.5
38.7,43.2
38.6525,53.5
38.65,39.4
38.64,87.2
38.5925,52.6
